slugSeason,namePlayer,groupPosition,yearSeason,slugPosition,isSeasonCurrent,slugPlayerSeason,slugPlayerBREF,agePlayer,slugTeamBREF,countGames,isHOFPlayer,slugTeamsBREF,idPlayerNBA,urlPlayerThumbnail,urlPlayerHeadshot,urlPlayerPhoto,urlPlayerStats,urlPlayerActionPhoto,minutes,ratioPER,pctTrueShooting,pct3PRate,pctFTRate,pctORB,pctDRB,pctTRB,pctAST,pctSTL,pctBLK,pctTOV,pctUSG,ratioOWS,ratioDWS,ratioWS,ratioWSPer48,ratioOBPM,ratioDBPM,ratioBPM,ratioVORP,countTeamsPlayerSeason,countGamesStarted,pctFG,pctFG3,pctFG2,pctEFG,pctFT,minutesTotals,fgmTotals,fgaTotals,fg3mTotals,fg3aTotals,fg2mTotals,fg2aTotals,ftmTotals,ftaTotals,orbTotals,drbTotals,trbTotals,astTotals,stlTotals,blkTotals,tovTotals,pfTotals,ptsTotals,countTeamsPlayerSeasonTotals,urlPlayerBREF
1995-96,Rafael Addison,F,1996,SF,FALSE,addisra01_1996,addisra01,31,CHH,53,FALSE,CHH,912,https://stats.nba.com/media/players/230x185/912.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/912.png,https://stats.nba.com/media/players/230x185/912.png,https://stats.nba.com/player/912,https://stats.nba.com/media/players/700/912.png,516,9.6,0.489,0.055,0.133,0.057999999999999996,0.156,0.106,0.092,0.9,0.013000000000000001,0.134,0.177,0,0.2,0.2,0.019,-3.9,-1,-4.9,-0.4,1,0,0.467,0,0.494,0.467,0.773,516,77,165,0,9,77,156,17,22,25,65,90,30,9,9,27,74,171,1,http://www.basketball-reference.com/players/a/addisra01.html
1995-96,Cory Alexander,G,1996,PG,FALSE,alexaco01_1996,alexaco01,22,SAS,60,FALSE,SAS,724,https://stats.nba.com/media/players/230x185/724.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/724.png,https://stats.nba.com/media/players/230x185/724.png,https://stats.nba.com/player/724,https://stats.nba.com/media/players/700/724.png,560,8.7,0.506,0.426,0.161,0.019,0.063,0.042,0.316,0.025,0.3,0.29100000000000004,0.188,-0.5,0.7,0.2,0.021,-4.2,-0.1,-4.3,-0.3,1,0,0.406,0.394,0.416,0.49,0.64,560,63,155,26,66,37,89,16,25,9,33,42,121,27,2,68,94,168,1,http://www.basketball-reference.com/players/a/alexaco01.html
1995-96,Jerome Allen,G,1996,SG,FALSE,allenje01_1996,allenje01,23,MIN,41,FALSE,MIN,706,https://stats.nba.com/media/players/230x185/706.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/706.png,https://stats.nba.com/media/players/230x185/706.png,https://stats.nba.com/player/706,https://stats.nba.com/media/players/700/706.png,362,7.8,0.447,0.314,0.343,0.017,0.066,0.040999999999999995,0.20800000000000002,0.03,0.011000000000000001,0.22,0.19,-0.5,0.3,-0.3,-0.033,-4.3,-0.2,-4.6,-0.2,1,0,0.343,0.303,0.361,0.39,0.722,362,36,105,10,33,26,72,26,36,5,20,25,49,21,5,34,42,108,1,http://www.basketball-reference.com/players/a/allenje01.html
1995-96,Derrick Alston,C,1996,C,FALSE,alstode01_1996,alstode01,23,PHI,73,FALSE,PHI,308,https://stats.nba.com/media/players/230x185/308.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/308.png,https://stats.nba.com/media/players/230x185/308.png,https://stats.nba.com/player/308,https://stats.nba.com/media/players/700/308.png,1614,11.8,0.518,0.008,0.289,0.08800000000000001,0.129,0.10800000000000001,0.065,0.018000000000000002,0.024,0.11900000000000001,0.13699999999999998,1,0.8,1.7,0.052,-2.5,-0.2,-2.8,-0.3,1,41,0.512,0.333,0.513,0.513,0.491,1614,198,387,1,3,197,384,55,112,127,175,302,61,56,52,59,191,452,1,http://www.basketball-reference.com/players/a/alstode01.html
1995-96,John Amaechi,F,1996,PF,FALSE,amaecjo01_1996,amaecjo01,25,CLE,28,FALSE,CLE,680,https://stats.nba.com/media/players/230x185/680.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/680.png,https://stats.nba.com/media/players/230x185/680.png,https://stats.nba.com/player/680,https://stats.nba.com/media/players/700/680.png,357,3.1,0.456,0,0.471,0.048,0.14800000000000002,0.09699999999999999,0.040999999999999995,0.01,0.027000000000000003,0.287,0.168,-0.9,0.4,-0.6,-0.075,-8.3,-0.9,-9.1,-0.6,1,3,0.414,0,0.414,0.414,0.576,357,29,70,0,0,29,70,19,33,13,39,52,9,6,11,34,49,77,1,http://www.basketball-reference.com/players/a/amaecjo01.html
1995-96,Ashraf Amaya,F,1996,PF,FALSE,amayaas01_1996,amayaas01,24,VAN,54,FALSE,VAN,732,https://stats.nba.com/media/players/230x185/732.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/732.png,https://stats.nba.com/media/players/230x185/732.png,https://stats.nba.com/player/732,https://stats.nba.com/media/players/700/732.png,1104,11.8,0.534,0.004,0.591,0.11699999999999999,0.20800000000000002,0.161,0.051,0.011000000000000001,0.7,0.152,0.155,0.7,1.1,1.8,0.078,-3.3,-1.5,-4.8,-0.8,1,34,0.48,0,0.482,0.48,0.651,1104,121,252,0,1,121,251,97,149,114,189,303,33,22,10,57,151,339,1,http://www.basketball-reference.com/players/a/amayaas01.html
1995-96,Greg Anderson,F,1996,PF,FALSE,andergr01_1996,andergr01,31,SAS,46,FALSE,SAS,246,https://stats.nba.com/media/players/230x185/246.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/246.png,https://stats.nba.com/media/players/230x185/246.png,https://stats.nba.com/player/246,https://stats.nba.com/media/players/700/246.png,344,7.7,0.466,0.021,0.532,0.098,0.221,0.162,0.04,0.013000000000000001,0.05,0.275,0.105,-0.3,0.7,0.4,0.056,-6.2,2.6,-3.5,-0.1,1,7,0.511,0,0.522,0.511,0.24,344,24,47,0,1,24,46,6,25,29,71,100,10,9,24,22,66,54,1,http://www.basketball-reference.com/players/a/andergr01.html
1995-96,Kenny Anderson,G,1996,PG,FALSE,anderke01_1996,anderke01,25,TOT,69,FALSE,NJN | CHH,72,https://stats.nba.com/media/players/230x185/72.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/72.png,https://stats.nba.com/media/players/230x185/72.png,https://stats.nba.com/player/72,https://stats.nba.com/media/players/700/72.png,2344,19.5,0.534,0.307,0.405,0.03,0.071,0.05,0.40399999999999997,0.025,0.5,0.129,0.214,6.1,1.6,7.7,0.158,4.1,0.2,4.3,3.7,1,64,0.418,0.359,0.445,0.474,0.769,2344,349,834,92,256,257,578,260,338,63,140,203,575,111,14,146,178,1050,1,http://www.basketball-reference.com/players/a/anderke01.html
1995-96,Nick Anderson,G,1996,SG,FALSE,anderni01_1996,anderni01,28,ORL,77,FALSE,ORL,98,https://stats.nba.com/media/players/230x185/98.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/98.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/98.png,https://stats.nba.com/player/98,https://stats.nba.com/media/players/700/98.png,2717,16.5,0.562,0.476,0.265,0.04,0.135,0.08900000000000001,0.156,0.023,0.012,0.12300000000000001,0.191,4.2,3.3,7.4,0.131,2.3,0.7,2.9,3.4,1,77,0.442,0.391,0.489,0.535,0.692,2717,400,904,168,430,232,474,166,240,92,323,415,279,121,46,141,135,1134,1,http://www.basketball-reference.com/players/a/anderni01.html
1995-96,Willie Anderson,G,1996,SG,FALSE,anderwi01_1996,anderwi01,29,TOT,76,FALSE,TOR | NYK,335,https://stats.nba.com/media/players/230x185/335.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/335.png,https://stats.nba.com/media/players/230x185/335.png,https://stats.nba.com/player/335,https://stats.nba.com/media/players/700/335.png,2060,11.3,0.507,0.182,0.247,0.027999999999999997,0.114,0.071,0.151,0.019,0.022000000000000002,0.163,0.18899999999999997,0,1.5,1.4,0.033,-2.4,0.2,-2.2,-0.1,1,44,0.436,0.283,0.47,0.462,0.81,2060,288,660,34,120,254,540,132,163,48,198,246,197,75,59,143,230,742,1,http://www.basketball-reference.com/players/a/anderwi01.html
1995-96,Greg Anthony,G,1996,PG,FALSE,anthogr01_1996,anthogr01,28,VAN,69,FALSE,VAN,21,https://stats.nba.com/media/players/230x185/21.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/21.png,https://stats.nba.com/media/players/230x185/21.png,https://stats.nba.com/player/21,https://stats.nba.com/media/players/700/21.png,2096,18.6,0.53,0.347,0.38,0.016,0.084,0.049,0.419,0.028999999999999998,0.4,0.149,0.233,2.9,1.9,4.8,0.111,2.6,0.4,2.9,2.6,1,68,0.415,0.332,0.459,0.472,0.771,2096,324,781,90,271,234,510,229,297,29,145,174,476,116,11,160,137,967,1,http://www.basketball-reference.com/players/a/anthogr01.html
1995-96,B.J. Armstrong,G,1996,PG,FALSE,armstbj01_1996,armstbj01,28,GSW,82,FALSE,GSW,769,https://stats.nba.com/media/players/230x185/769.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/769.png,https://stats.nba.com/media/players/230x185/769.png,https://stats.nba.com/player/769,https://stats.nba.com/media/players/700/769.png,2262,17.3,0.595,0.285,0.384,0.011000000000000001,0.083,0.047,0.284,0.015,0.2,0.131,0.188,6.2,0.8,7,0.149,2.7,-0.8,1.8,2.2,1,64,0.468,0.473,0.465,0.535,0.839,2262,340,727,98,207,242,520,234,279,22,162,184,401,68,6,128,147,1012,1,http://www.basketball-reference.com/players/a/armstbj01.html
1995-96,Darrell Armstrong,G,1996,PG,FALSE,armstda01_1996,armstda01,27,ORL,13,FALSE,ORL,353,https://stats.nba.com/media/players/230x185/353.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/353.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/353.png,https://stats.nba.com/player/353,https://stats.nba.com/media/players/700/353.png,41,32.4,0.622,0.375,0.125,0,0.055999999999999994,0.027999999999999997,0.293,0.077,0,0.151,0.43799999999999994,0,0.1,0.1,0.158,5.7,3.8,9.5,0.1,1,0,0.5,0.5,0.5,0.594,0.01,41,16,32,6,12,10,20,4,4,0,2,2,5,6,0,6,4,42,1,http://www.basketball-reference.com/players/a/armstda01.html
1995-96,Vincent Askew,G,1996,SG,FALSE,askewvi01_1996,askewvi01,29,SEA,69,FALSE,SEA,355,https://stats.nba.com/media/players/230x185/355.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/355.png,https://stats.nba.com/media/players/230x185/355.png,https://stats.nba.com/player/355,https://stats.nba.com/media/players/700/355.png,1725,11.9,0.574,0.197,0.369,0.047,0.1,0.075,0.146,0.013999999999999999,0.7,0.159,0.156,2.2,2.2,4.3,0.12,-0.5,0.4,-0.1,0.8,1,2,0.493,0.337,0.531,0.526,0.764,1725,215,436,29,86,186,350,123,161,65,153,218,163,47,15,96,178,582,1,http://www.basketball-reference.com/players/a/askewvi01.html
1995-96,Keith Askins,F,1996,SF,FALSE,askinke01_1996,askinke01,28,MIA,75,FALSE,MIA,173,https://stats.nba.com/media/players/230x185/173.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/173.png,https://stats.nba.com/media/players/230x185/173.png,https://stats.nba.com/player/173,https://stats.nba.com/media/players/700/173.png,1897,10,0.55,0.606,0.146,0.071,0.127,0.099,0.098,0.013000000000000001,0.025,0.165,0.11900000000000001,1.6,2.8,4.4,0.111,-0.8,1.8,1,1.4,1,14,0.402,0.418,0.377,0.528,0.789,1897,157,391,99,237,58,154,45,57,113,211,324,121,48,61,82,271,458,1,http://www.basketball-reference.com/players/a/askinke01.html
1995-96,Stacey Augmon,F,1996,SF,FALSE,augmost01_1996,augmost01,27,ATL,77,FALSE,ATL,278,https://stats.nba.com/media/players/230x185/278.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/278.png,https://stats.nba.com/media/players/230x185/278.png,https://stats.nba.com/player/278,https://stats.nba.com/media/players/700/278.png,2294,15.9,0.556,0.005,0.43,0.068,0.09,0.078,0.1,0.025,0.01,0.136,0.19899999999999998,3.5,2.1,5.6,0.117,0.1,0.2,0.3,1.4,1,49,0.491,0.25,0.492,0.491,0.792,2294,362,738,1,4,361,734,251,317,137,167,304,137,106,31,138,188,976,1,http://www.basketball-reference.com/players/a/augmost01.html
1995-96,Anthony Avent,F,1996,PF,FALSE,aventan01_1996,aventan01,26,VAN,71,FALSE,VAN,138,https://stats.nba.com/media/players/230x185/138.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/138.png,https://stats.nba.com/media/players/230x185/138.png,https://stats.nba.com/player/138,https://stats.nba.com/media/players/700/138.png,1586,6.9,0.415,0,0.165,0.077,0.18899999999999997,0.131,0.07400000000000001,0.01,0.02,0.17600000000000002,0.175,-2.8,1.6,-1.2,-0.037,-6.5,-0.7,-7.3,-2.1,1,32,0.384,0,0.384,0.384,0.74,1586,179,466,0,0,179,466,57,77,108,247,355,69,30,42,107,202,415,1,http://www.basketball-reference.com/players/a/aventan01.html
1995-96,Vin Baker,F,1996,PF,FALSE,bakervi01_1996,bakervi01,24,MIL,82,FALSE,MIL,452,https://stats.nba.com/media/players/230x185/452.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/452.png,https://stats.nba.com/media/players/230x185/452.png,https://stats.nba.com/player/452,https://stats.nba.com/media/players/700/452.png,3319,18.4,0.527,0.034,0.335,0.095,0.205,0.149,0.114,0.011000000000000001,0.021,0.11599999999999999,0.256,3.7,2.4,6.2,0.089,1.2,-1.1,0.1,1.8,1,82,0.489,0.208,0.499,0.493,0.67,3319,699,1429,10,48,689,1381,321,479,263,545,808,212,68,91,216,272,1729,1,http://www.basketball-reference.com/players/b/bakervi01.html
1995-96,Stephen Bardo,G,1996,SG,FALSE,bardost01_1996,bardost01,27,DET,9,FALSE,DET,76097,https://stats.nba.com/media/players/230x185/76097.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76097.png,https://stats.nba.com/media/players/230x185/76097.png,https://stats.nba.com/player/76097,https://stats.nba.com/media/players/700/76097.png,123,8.4,0.429,0.174,0.261,0.02,0.18899999999999997,0.10800000000000001,0.192,0.018000000000000002,0.6,0.163,0.11900000000000001,0,0.2,0.2,0.069,-4.4,1.9,-2.6,0,1,0,0.391,0,0.474,0.391,0.667,123,9,23,0,4,9,19,4,6,2,20,22,15,4,1,5,17,22,1,http://www.basketball-reference.com/players/b/bardost01.html
1995-96,Charles Barkley,F,1996,PF,FALSE,barklch01_1996,barklch01,32,PHO,71,TRUE,PHO,787,https://stats.nba.com/media/players/230x185/787.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/787.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/787.png,https://stats.nba.com/player/787,https://stats.nba.com/media/players/700/787.png,2632,24.8,0.585,0.151,0.488,0.109,0.25,0.18100000000000002,0.174,0.022000000000000002,0.016,0.134,0.275,7,3.5,10.5,0.191,5,0.6,5.7,5.1,1,71,0.5,0.28,0.539,0.521,0.777,2632,580,1160,49,175,531,985,440,566,243,578,821,262,114,56,218,208,1649,1,http://www.basketball-reference.com/players/b/barklch01.html
1995-96,Dana Barros,G,1996,PG,FALSE,barroda01_1996,barroda01,28,BOS,80,FALSE,BOS,344,https://stats.nba.com/media/players/230x185/344.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/344.png,https://stats.nba.com/media/players/230x185/344.png,https://stats.nba.com/player/344,https://stats.nba.com/media/players/700/344.png,2328,15.6,0.596,0.457,0.182,0.01,0.084,0.046,0.20800000000000002,0.012,0.1,0.121,0.183,4.8,0.8,5.6,0.116,2.3,-1.1,1.1,1.8,1,25,0.47,0.408,0.523,0.563,0.884,2328,379,806,150,368,229,438,130,147,21,171,192,306,58,3,120,116,1038,1,http://www.basketball-reference.com/players/b/barroda01.html
1995-96,Brent Barry,G,1996,SG,FALSE,barrybr01_1996,barrybr01,24,LAC,79,FALSE,LAC,699,https://stats.nba.com/media/players/230x185/699.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/699.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/699.png,https://stats.nba.com/player/699,https://stats.nba.com/media/players/700/699.png,1898,15.9,0.609,0.496,0.229,0.024,0.084,0.053,0.188,0.026000000000000002,0.9,0.154,0.183,3.7,1.2,4.9,0.124,1.7,0.5,2.2,2,1,44,0.474,0.416,0.532,0.577,0.81,1898,283,597,123,296,160,301,111,137,38,130,168,230,95,22,120,196,800,1,http://www.basketball-reference.com/players/b/barrybr01.html
1995-96,Jon Barry,G,1996,SG,FALSE,barryjo01_1996,barryjo01,26,GSW,68,FALSE,GSW,468,https://stats.nba.com/media/players/230x185/468.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/468.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/468.png,https://stats.nba.com/player/468,https://stats.nba.com/media/players/700/468.png,712,14.9,0.638,0.503,0.2,0.027000000000000003,0.075,0.051,0.185,0.024,0.011000000000000001,0.17300000000000001,0.149,1.4,0.4,1.8,0.122,2,0.8,2.8,0.9,1,0,0.492,0.473,0.511,0.611,0.838,712,91,185,44,93,47,92,31,37,17,46,63,85,33,11,42,51,257,1,http://www.basketball-reference.com/players/b/barryjo01.html
1995-96,Corey Beck,G,1996,PG,FALSE,beckco01_1996,beckco01,24,CHH,5,FALSE,CHH,1133,https://stats.nba.com/media/players/230x185/1133.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1133.png,https://stats.nba.com/media/players/230x185/1133.png,https://stats.nba.com/player/1133,https://stats.nba.com/media/players/700/1133.png,33,0.8,0.282,0,0.25,0.10800000000000001,0.15,0.129,0.21,0.016,0,0.311,0.177,-0.1,0,-0.1,-0.14,-9,-0.7,-9.7,-0.1,1,0,0.25,0,0.25,0.25,0.5,33,2,8,0,0,2,8,1,2,3,4,7,5,1,0,4,8,5,1,http://www.basketball-reference.com/players/b/beckco01.html
1995-96,Benoit Benjamin,C,1996,C,FALSE,benjabe01_1996,benjabe01,31,TOT,83,FALSE,VAN | MIL,104,https://stats.nba.com/media/players/230x185/104.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/104.png,https://stats.nba.com/media/players/230x185/104.png,https://stats.nba.com/player/104,https://stats.nba.com/media/players/700/104.png,1896,14.4,0.539,0.005,0.329,0.08800000000000001,0.261,0.17300000000000001,0.057,0.013000000000000001,0.034,0.17600000000000002,0.198,0.1,2.2,2.3,0.057,-2.3,-0.3,-2.6,-0.3,1,71,0.498,0,0.501,0.498,0.722,1896,294,590,0,3,294,587,140,194,141,398,539,64,45,85,144,224,728,1,http://www.basketball-reference.com/players/b/benjabe01.html
1995-96,Elmer Bennett,G,1996,PG,FALSE,benneel01_1996,benneel01,25,PHI,8,FALSE,PHI,1120,https://stats.nba.com/media/players/230x185/1120.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1120.png,https://stats.nba.com/media/players/230x185/1120.png,https://stats.nba.com/player/1120,https://stats.nba.com/media/players/700/1120.png,66,-0.5,0.293,0,0.235,0.017,0.07200000000000001,0.044000000000000004,0.187,0.8,0.011000000000000001,0.272,0.174,-0.3,0,-0.3,-0.2,-8.3,-3,-11.3,-0.2,1,0,0.235,0,0.235,0.235,0.75,66,4,17,0,0,4,17,3,4,1,4,5,8,1,1,7,6,11,1,http://www.basketball-reference.com/players/b/benneel01.html
1995-96,Mario Bennett,F,1996,SF,FALSE,bennema01_1996,bennema01,22,PHO,19,FALSE,PHO,712,https://stats.nba.com/media/players/230x185/712.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/712.png,https://stats.nba.com/media/players/230x185/712.png,https://stats.nba.com/player/712,https://stats.nba.com/media/players/700/712.png,230,13.3,0.515,0.016,0.656,0.107,0.139,0.12300000000000001,0.039,0.025,0.036000000000000004,0.11800000000000001,0.18100000000000002,0.2,0.3,0.5,0.098,-3.4,0.8,-2.6,0,1,14,0.453,0,0.46,0.453,0.643,230,29,64,0,1,29,63,27,42,21,28,49,6,11,11,11,46,85,1,http://www.basketball-reference.com/players/b/bennema01.html
1995-96,David Benoit,F,1996,SF,FALSE,benoida01_1996,benoida01,27,UTA,81,FALSE,UTA,128,https://stats.nba.com/media/players/230x185/128.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/128.png,https://stats.nba.com/media/players/230x185/128.png,https://stats.nba.com/player/128,https://stats.nba.com/media/players/700/128.png,1961,12.2,0.524,0.33,0.193,0.057999999999999996,0.179,0.12,0.063,0.012,0.021,0.10099999999999999,0.16399999999999998,1.6,2.3,3.9,0.096,-0.2,-0.1,-0.2,0.9,1,63,0.439,0.333,0.491,0.494,0.777,1961,255,581,64,192,191,389,87,112,90,293,383,82,43,49,71,166,661,1,http://www.basketball-reference.com/players/b/benoida01.html
1995-96,Travis Best,G,1996,PG,FALSE,besttr01_1996,besttr01,23,IND,59,FALSE,IND,696,https://stats.nba.com/media/players/230x185/696.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/696.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/696.png,https://stats.nba.com/player/696,https://stats.nba.com/media/players/700/696.png,571,11.5,0.545,0.153,0.552,0.025,0.07,0.048,0.268,0.019,0.4,0.237,0.214,0.2,0.5,0.7,0.057,-1.9,-0.4,-2.2,0,1,1,0.423,0.32,0.442,0.448,0.833,571,69,163,8,25,61,138,75,90,11,33,44,97,20,3,63,80,221,1,http://www.basketball-reference.com/players/b/besttr01.html
1995-96,Mookie Blaylock,G,1996,PG,FALSE,blaylmo01_1996,blaylmo01,28,ATL,81,FALSE,ATL,302,https://stats.nba.com/media/players/230x185/302.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/302.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/302.png,https://stats.nba.com/player/302,https://stats.nba.com/media/players/700/302.png,2893,18.9,0.529,0.555,0.151,0.043,0.095,0.068,0.276,0.039,0.5,0.136,0.215,5.4,3.6,9,0.149,3.8,1.5,5.3,5.4,1,81,0.405,0.371,0.448,0.508,0.747,2893,455,1123,231,623,224,500,127,170,110,222,332,478,212,17,188,151,1268,1,http://www.basketball-reference.com/players/b/blaylmo01.html
1995-96,Corie Blount,F,1996,PF,FALSE,blounco01_1996,blounco01,27,LAL,57,FALSE,LAL,916,https://stats.nba.com/media/players/230x185/916.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/916.png,https://stats.nba.com/media/players/230x185/916.png,https://stats.nba.com/player/916,https://stats.nba.com/media/players/700/916.png,715,10.9,0.491,0.012,0.263,0.115,0.161,0.138,0.083,0.018000000000000002,0.034,0.201,0.146,-0.1,1,0.9,0.063,-3.5,0.9,-2.7,-0.1,1,2,0.473,0,0.479,0.473,0.568,715,79,167,0,2,79,165,25,44,69,101,170,42,25,35,47,109,183,1,http://www.basketball-reference.com/players/b/blounco01.html
1995-96,Muggsy Bogues,G,1996,PG,FALSE,boguemu01_1996,boguemu01,31,CHH,6,FALSE,CHH,177,https://stats.nba.com/media/players/230x185/177.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/177.png,https://stats.nba.com/media/players/230x185/177.png,https://stats.nba.com/player/177,https://stats.nba.com/media/players/700/177.png,77,10.6,0.415,0.063,0.125,0.09300000000000001,0.016,0.055,0.35100000000000003,0.013999999999999999,0,0.262,0.134,0,0,0,0.02,0.1,-3,-2.9,0,1,0,0.375,0,0.4,0.375,0.01,77,6,16,0,1,6,15,2,2,6,1,7,19,2,0,6,4,14,1,http://www.basketball-reference.com/players/b/boguemu01.html
